"mandal","f","wald","alc","alc.mbl","acc","acc.mbl","woc","woc.mbl"
"A.Konduru",0.373,361,320,325,327,332,370,377
"Achanta",0.338,345,295,297,311,313,371,374
"Addanki",0.83,218,215,229,230,246,296,314
"Addateegala",0.306,328,278,279,300,302,371,373
"Adoni",0.542,383,341,364,342,364,356,380
"Agali",0.626,361,305,308,318,320,372,375
"Agiripalle",0.489,385,339,346,342,349,370,379
"Ainavilli",0.53,384,341,349,343,352,369,379
"Akividu",0.248,288,276,281,294,299,364,370
"Alamuru",0.37,360,308,310,319,322,372,376
"Allagadda",0.443,381,339,362,339,363,355,380
"Allavaram",0.301,325,292,294,308,311,370,374
"Allur",0.969,48,84,104,112,134,166,188
"Alur",0.385,365,323,350,324,352,348,378
"Amadagur",0.978,35,136,145,178,188,262,272
"Amadalavalasa",0.581,376,334,341,337,345,369,378
"Amalapuram",0.426,377,320,323,328,331,372,377
"Amarapuram",0.728,306,286,294,297,306,359,369
"Amaravathi",0.92,114,118,140,136,162,187,216
"Ambajipeta",0.002,4,118,128,162,172,243,253
"Amruthalur",0.174,223,214,231,227,246,289,310
"Anakapalle",0.402,371,272,272,297,297,371,372
"Anantapur",0.66,346,312,318,320,326,368,376
"Ananthasagaram",0.987,21,70,91,100,122,148,171
"Anaparthy",0,1,158,164,207,213,309,314
"Anumasamudrampeta",0.89,152,175,186,199,213,273,287
"Araku Valley",0.517,385,302,303,316,317,373,375
"Ardhaveedu",0.639,356,322,334,326,338,363,377
"Aspari",0.248,288,267,283,275,292,331,351
"Atchampet",0.507,386,342,351,344,353,369,379
"Atlur",0.853,194,212,221,236,246,317,327
"Atmakur",0.958,63,66,96,83,118,125,160
"Atreyapuram",0.03,46,205,208,250,253,352,354
"Attili",0.505,386,328,332,334,338,372,378
"Avanigadda",0.282,312,278,279,300,302,370,373
"B.Kodur",0.714,316,279,280,301,302,370,373
"B_Kothakota",0.425,377,338,349,340,351,366,379
"Badangi",0.631,359,323,331,328,337,367,377
"Badvel",0.585,374,337,350,339,352,364,379
"Baireddipalle",0.577,377,333,340,337,344,370,378
"Balayapalle",0.812,236,247,252,269,276,351,358
"Balijipeta",0.666,343,312,320,319,327,366,376
"Ballikurava",0.638,356,321,328,326,335,368,377
"Banaganapalle",0.334,343,310,328,314,332,353,373
"Bandi Atmakur",0.475,385,344,356,345,357,366,380
"Bangarupalem",0.267,302,284,291,297,305,361,369
"Bantumilli",0.783,263,244,244,280,280,367,368
"Bapatla",0.559,380,340,361,341,362,357,380
"Bapulapadu",0.27,304,284,294,294,305,355,366
"Bathalapalle",0.997,6,98,111,139,152,206,221
"Bellamkonda",0.757,284,274,279,291,297,362,369
"Beluguppa",0.654,349,316,325,322,332,366,376
"Bestawaripeta",0.945,82,112,129,138,157,197,216
"Bethamcherla",0.986,23,51,78,75,105,114,144
"Bhamini",0.3,324,299,308,307,317,361,372
"Bhattiprolu",0.365,358,321,328,327,335,368,377
"Bhimadole",0.389,367,315,318,324,328,372,376
"Bhimavaram",0.275,308,283,285,302,305,369,373
"Bhogapuram",0.769,275,269,274,288,294,362,368
"Biccavolu",0.369,359,317,321,325,330,370,376
"Bobbili",0.905,133,137,157,154,178,212,236
"Bogole",0.814,235,240,247,260,269,338,348
"Bollapalle",0.905,133,183,190,215,224,300,310
"Bommanahal",0.673,339,309,318,316,326,364,375
"Bondapalle",0.574,377,338,348,340,351,367,379
"Brahmamgarimattam",0.914,123,154,166,181,195,254,268
"Brahmasamudram",0.778,267,262,268,279,287,353,362
"Buchinaidu Khandriga",0.535,384,323,326,330,334,373,377
"Buchireddipalem",0.978,34,101,115,136,152,200,216
"Bukkapatnam",0.684,334,291,292,308,310,371,374
"Burja",0.377,362,327,337,330,341,366,378
"Butchayyapeta",0.256,294,271,271,296,297,370,372
"Buttayagudem",0.783,263,251,251,284,285,368,369
"C.Belagal",0.931,100,136,149,164,180,233,251
"Chagalamarri",0.409,373,334,353,336,355,358,379
"Chagallu",0.359,355,283,284,304,305,371,373
"Chakrayapet",0.492,386,344,355,346,357,367,380
"Challapalle",0.295,321,294,298,308,312,368,373
"Chandarlapadu",0.937,93,104,126,124,150,176,203
"Chandra Sekhara Puram",0.857,189,224,229,253,259,343,349
"Chandragiri",0.733,302,269,269,295,296,370,372
"Chapad",0.744,294,276,287,286,298,346,360
"Chatrai",0.232,275,266,274,281,290,352,362
"Chebrolu",0.358,355,321,335,324,339,361,376
"Cheedikada",0.393,368,313,316,323,326,372,376
"Cheepurupalle",0.456,383,332,337,336,342,372,378
"Chejerla",0.831,217,219,231,237,250,308,324
"Chennur",0.905,133,200,205,236,242,332,338
"Cherukupalle H/O Arumbaka",0.479,385,343,352,344,354,368,379
"Chilakaluripet  H/O.Purushotha Patnam",0.601,370,331,339,334,343,368,378
"Chilamathur",0.617,365,316,320,325,329,371,376
"Chillakur",0.902,138,165,177,190,204,263,279
"Chimakurthi",0.861,185,189,203,206,223,270,292
"Chinaganjam",0.5,386,344,354,345,356,368,379
"Chinnagottigallu",0.551,382,329,333,334,339,372,378
"Chinnamandem",0.459,383,332,336,336,341,372,378
"Chintalapudi",0.246,286,274,281,289,297,358,366
"Chintapalle",0.533,384,321,324,329,332,373,377
"Chinthakommadinne",0.862,185,190,204,208,224,274,295
"Chippagiri",0.366,358,323,339,326,343,359,377
"Chirala",0.537,383,285,285,305,305,371,373
"Chittamur",0.961,59,65,93,82,116,125,156
"Chittoor",0.132,178,249,249,283,284,368,368
"Chitvel",0.641,355,315,320,323,328,370,376
"Chodavaram",0.277,309,287,291,303,307,368,373
"Chowdepalle",0.69,330,298,302,311,316,370,374
"Cumbum",0.906,132,195,200,230,236,324,331
"D.Hirehal",0.753,287,260,261,290,290,369,370
"Dachepalle",0.659,347,307,334,309,337,342,372
"Dagadarthi",0.816,233,232,243,248,261,319,334
"Dakkili",0.893,148,208,213,242,248,337,343
"Darsi",0.335,344,312,328,316,332,356,374
"Dattirajeru",0.804,244,244,252,261,271,336,348
"Denduluru",0.223,268,265,270,284,290,359,366
"Denkada",0.657,348,314,321,321,329,368,376
"Devanakonda",0.757,284,260,279,267,288,320,344
"Devarapalle",0.256,294,279,285,295,301,363,369
"Devipatnam",0.094,132,248,248,283,283,368,368
"Dharmavaram",0.957,65,100,117,127,147,186,206
"Dhone",0.574,377,338,349,340,351,367,379
"Donakonda",0.279,310,289,298,299,309,358,369
"Doravarisatram",0.983,27,105,118,143,157,211,224
"Dornala",0.763,280,272,276,293,297,366,370
"Dornipadu",0.408,373,332,340,336,345,368,378
"Duggirala",0.159,207,213,224,232,245,305,319
"Dumbriguda",0.461,383,289,289,307,308,372,373
"Durgi",0.672,340,308,314,317,324,368,375
"Duttalur",0.995,10,68,88,101,121,153,171
"Duvvur",0.826,222,232,240,254,262,333,344
"Dwarakatirumala",0.297,323,298,306,307,316,362,373
"Edlapadu",0.428,378,337,345,339,349,368,379
"Eluru",0.087,123,220,223,259,262,356,359
"Etcherla",0.422,376,331,336,335,341,370,378
"G.Konduru",0.277,309,278,301,283,307,328,355
"Gadivemula",0.395,369,332,345,335,348,364,378
"Gajapathinagaram",0.379,363,327,336,331,341,366,378
"Galiveedu",0.827,222,231,239,252,261,332,342
"Gampalagudem",0.293,320,295,307,302,315,354,369
"Ganapavaram",0.192,240,252,256,275,281,357,363
"Gandepalle",0.551,382,329,334,335,340,372,378
"Gandlapenta",0.795,252,252,259,271,279,348,357
"Gangadhara Nellore",0.254,293,278,285,291,299,358,367
"Gangavaram",0.522,385,344,355,345,357,367,380
"Ganguvarisigadam",0.543,383,343,357,344,358,364,380
"Gannavaram",0.214,260,249,261,261,275,326,342
"Gantyada",0.569,378,335,342,338,346,370,378
"Gara",0.245,286,267,281,277,292,337,354
"Garividi",0.644,354,317,323,324,331,369,376
"Garladinne",0.708,319,292,296,307,311,368,373
"Garugubilli",0.605,369,332,344,335,347,365,378
"Ghantasala",0.169,217,236,241,260,267,346,353
"Giddalur",0.835,214,204,222,217,237,276,300
"Gokavaram",0.24,282,273,277,292,297,364,369
"Gollaprolu",0.511,385,320,323,328,331,373,377
"Golugonda",0.356,354,254,253,286,286,369,369
"Gonegandla",0.431,378,335,361,336,362,352,380
"Gooty",0.697,326,300,310,307,318,359,372
"Gopalapuram",0.33,341,284,285,304,306,371,373
"Gopavaram",1,1,230,231,271,272,364,365
"Gorantla",0.593,372,331,339,335,343,369,378
"Gospadu",0.631,359,323,341,326,344,357,377
"Gudem Kotha Veedhi",0.265,301,283,286,300,304,367,372
"Gudi Palle",0.086,123,217,220,255,259,353,357
"Gudibanda",0.625,362,317,321,325,330,371,376
"Gudipala",0.317,334,289,290,307,309,371,373
"Gudivada",0.565,379,312,314,323,325,373,376
"Gudlavalleru",0.298,323,291,293,307,310,370,373
"Gudluru",0.163,211,212,225,229,243,297,314
"Gudur",0.84,208,188,214,197,226,249,282
"Guduru",0,1,241,241,279,279,367,368
"Gummagatta",0.856,191,223,228,251,257,340,347
"Gummalakshmipuram",0.585,375,321,324,328,332,372,377
"Guntakal",0.749,290,274,284,286,297,351,363
"Guntur",0.533,384,299,300,314,315,373,375
"Gurazala",0.724,308,279,300,285,306,333,357
"Gurla",0.752,288,273,282,285,295,350,363
"Gurramkonda",0.455,383,329,334,335,339,372,378
"Halaharvi",0.453,382,342,354,344,356,366,379
"Hanumanthuni Padu",0.867,178,195,205,217,230,292,306
"Hindupur",0.756,285,272,273,296,298,370,372
"Hiramandalam",0.53,384,335,340,338,344,371,378
"Holagunda",0.335,344,312,326,317,331,359,375
"Hukumpeta",0.4,370,252,252,285,285,369,369
"I. Polavaram",0.993,13,187,191,235,238,340,344
"Ibrahimpatnam",0.692,329,240,240,278,278,367,367
"Ichchapuram",0.408,373,334,343,337,347,367,378
"Indukurpet",0.995,9,114,125,157,168,234,247
"Inkollu",0.512,385,289,289,307,308,372,373
"Ipur",0.938,91,145,156,178,190,255,266
"Iragavaram",0.353,352,308,311,319,323,371,376
"Irala",0.182,230,235,243,254,264,331,343
"Jaggampeta",0.127,172,203,211,231,240,315,325
"Jaggayyapeta",0.354,353,318,325,324,332,368,376
"Jaladanki",0.748,291,272,285,281,295,340,357
"Jalumuru",0.322,337,306,322,311,327,354,373
"Jami",0.417,375,334,342,337,346,369,378
"Jammalamadugu",0.85,198,216,224,240,249,322,332
"Janakavarampanguluru",0.887,155,199,206,230,238,318,327
"Jangareddigudem",0.265,301,282,285,300,304,369,373
"Jeelugu Milli",0.345,349,301,303,314,317,371,375
"Jiyyammavalasa",0.662,345,314,327,318,332,360,375
"Jupadu Bungalow",0.888,154,195,202,225,234,312,321
"K.Kotapadu",0.076,109,227,229,266,268,361,363
"K_V_P_Puram",0.444,381,287,287,306,307,372,373
"Kadapa",0.595,372,301,302,315,317,372,375
"Kadiam",0,1,143,151,192,199,286,293
"Kadiri",0.79,256,258,263,279,285,357,363
"Kaikalur",0.125,170,245,245,281,281,367,368
"Kajuluru",0.041,61,137,147,175,186,254,264
"Kakinada (Rural)",0.21,256,263,263,291,292,369,370
"Kakumanu",0.475,385,345,361,346,362,362,380
"Kalakada",0.639,356,317,322,324,330,370,376
"Kalasapadu",0.897,144,195,202,228,236,319,326
"Kalidindi",0.376,362,295,296,311,313,372,374
"Kaligiri",0.947,79,140,151,175,187,252,264
"Kalikiri",0.618,364,329,342,331,345,363,378
"Kallur",0.899,141,160,173,182,199,250,268
"Kaluvoya",0.86,186,195,208,215,229,286,302
"Kalyandurg",0.493,386,341,349,343,351,369,379
"Kamalapuram",0.845,203,212,222,232,244,307,320
"Kamavarapukota",0.303,326,297,301,310,315,369,374
"Kambadur",0.562,380,340,352,342,354,366,379
"Kambhamvaripalle",0.567,379,339,358,340,359,359,380
"Kambhavaripalle",0.302,326,281,282,302,304,371,373
"Kanaganapalle",0.945,81,188,192,230,235,330,336
"Kanchikacherla",0.929,103,154,164,186,198,264,277
"Kanchili",0.309,329,302,311,310,320,363,373
"Kandukur",0.515,385,344,355,345,357,367,380
"Kanekal",0.622,363,327,341,330,344,363,378
"Kanigiri",0.81,238,234,245,249,262,317,333
"Kankipadu",0.14,186,214,220,240,248,326,335
"Kapileswarapuram",0.014,23,204,207,250,252,352,355
"Karamchedu",0.871,175,182,197,201,218,269,287
"Karapa",0.156,204,232,237,260,266,348,354
"Karempudi",0.76,282,255,278,261,286,312,339
"Karlapalem",0.64,356,322,334,326,338,363,377
"Karvetinagar",0.583,375,303,304,316,318,372,375
"Katrenikona",0.563,379,311,313,322,324,373,376
"Kavali",0.825,223,239,245,264,270,347,355
"Kaviti",0.177,225,248,252,275,280,360,365
"Khajipet",0.826,222,250,253,278,282,363,366
"Kirlampudi",0.086,122,175,183,208,217,293,303
"Kodavalur",0.79,257,248,259,261,274,328,343
"Kodumur",0.926,107,141,154,168,184,237,255
"Kodur",0.654,349,265,265,292,293,370,370
"Koduru",0.467,384,314,316,324,326,373,376
"Koilkuntla",0.368,359,324,336,328,340,364,377
"Kolimigundla",0.873,172,192,202,216,228,292,306
"Kollipara",0.047,71,123,136,156,170,225,240
"Kollur",0.591,373,327,332,332,338,371,378
"Komarada",0.71,318,293,298,306,312,367,373
"Komarolu",0.902,137,178,187,208,218,291,300
"Konakanamitla",0.691,330,302,315,308,321,357,372
"Kondapi",0.481,385,312,314,322,325,373,376
"Kondapuram",0.747,292,263,286,269,293,318,345
"Korisapadu",0.516,385,339,346,342,349,370,379
"Korukonda",0.582,375,331,338,336,342,370,378
"Kosigi",0.299,324,296,311,301,318,349,368
"Kota",0.956,66,158,165,199,207,289,298
"Kotabommali",0.424,377,337,348,340,351,367,379
"Kotananduru",0.329,341,294,296,310,313,371,374
"Kotauratla",0.297,322,287,289,305,308,370,373
"Kotha Patnam",0.755,285,269,281,280,293,344,357
"Kothacheruvu",0.806,242,249,254,270,277,350,358
"Kothapalle",0.812,236,237,246,255,266,330,342
"Kothapeta",0.224,269,268,271,290,294,366,370
"Kothavalasa",0.671,341,297,299,312,315,371,374
"Kothuru",0.506,386,341,349,344,352,369,379
"Kovur",0.809,239,238,248,255,266,327,341
"Kovvur",0.211,257,264,266,289,292,366,369
"Kowthalam",0.529,384,344,360,345,361,363,380
"Koyyalagudem",0.287,316,283,285,303,305,370,373
"Krishnagiri",0.846,202,191,212,204,227,262,287
"Krosuru",0.543,383,339,346,341,349,369,379
"Kruthivennu",0,1,235,235,275,275,366,366
"Kudair",0.714,315,292,303,300,312,356,369
"Kukunoor",0.2,247,250,250,284,284,368,369
"Kunavaram",0.248,288,276,278,297,300,369,372
"Kundurpi",0.687,332,298,302,312,316,370,374
"Kuppam",0.482,385,276,276,299,300,371,372
"Kurabalakota",0.368,359,312,315,321,325,371,376
"Kurichedu",0.282,313,291,297,303,310,364,372
"Kurnool",0.873,172,172,190,188,209,249,272
"Kurupam",0.463,384,323,326,330,334,373,377
"Lakkavarapukota",0.749,291,275,284,288,297,354,365
"Lakkireddipalle",0.831,217,256,257,287,288,368,369
"Laveru",0.363,357,323,334,327,339,364,377
"Lepakshi",0.665,344,290,292,308,310,371,374
"Lingala",0.942,86,188,193,230,235,330,335
"Lingapalem",0.313,332,299,303,312,316,370,374
"Lingasamudram",0.766,277,267,275,283,291,353,363
"Machavaram",0.745,294,279,283,296,301,365,370
"Macherla",0.648,352,311,315,321,325,370,376
"Machilipatnam",0.458,383,268,268,294,295,370,371
"Madakasira",0.659,347,312,318,320,327,368,376
"Maddikera (East)",0.955,67,102,119,129,149,189,208
"Maddipadu",0.835,214,245,248,274,277,360,364
"Madugula",0.39,367,282,282,303,304,371,373
"Mahanandi",0.541,383,336,343,340,346,370,378
"Makavarapalem",0.608,368,256,256,287,288,369,369
"Makkuva",0.596,372,322,326,329,334,372,377
"Malikipuram",0.024,38,125,136,165,176,242,255
