"mandal","f","wald","alc","alc.mbl","acc","acc.mbl","woc","woc.mbl"
"Mamidikuduru",0.634,358,313,316,322,326,371,376
"Mandanpalle",0.408,373,315,318,325,328,372,376
"Mandapeta",0.173,222,253,255,282,284,365,368
"Mandasa",0.337,345,313,321,320,328,366,376
"Mandavalli",0.081,115,214,218,254,257,352,355
"Mangalagiri",0.167,216,242,246,269,274,356,360
"Mantralayam",0.433,379,338,349,341,351,367,379
"Manubolu",0.398,370,332,343,335,346,366,378
"Maredumilli",0.2,247,241,241,278,278,367,367
"Markapur",0.828,220,227,236,247,258,324,336
"Marripadu",1,1,24,60,42,81,75,113
"Marripudi",0.249,289,276,282,291,298,360,368
"Martur",0.711,317,294,302,304,313,362,372
"Medikonduru",0.635,358,322,331,327,337,366,377
"Meliaputti",0.222,267,260,268,277,285,350,359
"Mentada",0.853,194,201,213,219,234,289,306
"Merakamudidam",0.728,306,286,294,298,306,360,369
"Midthur",0.245,286,267,281,276,292,336,353
"Mogalthur",0.448,381,286,286,305,306,372,373
"Mopidevi",0.195,243,253,258,277,282,358,364
"Movva",0.08,114,173,181,208,216,295,305
"Muddanur",0.759,282,270,278,284,293,353,363
"Mudigubba",0.892,149,141,166,155,183,206,238
"Mudinepalle",0.217,263,264,268,285,290,362,368
"Mulakala Cheruvu",0.444,381,328,332,334,338,372,378
"Mummidivaram",0.87,175,224,228,256,261,349,354
"Munchingi Puttu",0.819,229,252,255,279,283,363,366
"Mundlamuru",0.79,257,249,260,263,275,333,346
"Muppalla",0.919,116,156,167,185,198,260,273
"Musunuru",0.571,378,333,339,337,344,370,378
"Muthukur",0.715,315,292,300,303,311,362,371
"Mylavaram",0.589,373,335,347,338,350,366,379
"Nadendla",0.376,362,327,341,330,344,362,378
"Nagalapuram",0.467,384,325,328,332,335,372,377
"Nagaram",0.502,386,345,359,346,360,364,380
"Nagari",0.691,329,260,260,289,290,369,370
"Nagayalanka",0.509,386,307,309,319,321,373,376
"Naguluppala Padu",0.802,245,241,252,257,269,328,341
"Naidupet",0.713,316,292,302,302,312,359,370
"Nakkapalle",0.239,281,267,267,293,295,370,371
"Nallacheruvu",0.227,271,268,272,288,293,363,368
"Nallajerla",0.369,359,324,334,329,339,366,377
"Nallamada",0.946,80,169,176,210,217,303,310
"Nambulipulikunta",0.994,11,94,109,133,148,198,214
"Nandalur",0.897,144,202,207,236,242,329,336
"Nandavaram",0.507,386,336,342,340,346,371,378
"Nandigam",0.307,328,301,313,307,320,357,372
"Nandigama",0.879,165,206,212,236,243,325,333
"Nandikotkur",0.985,24,97,111,134,149,197,214
"Nandivada",0.168,217,239,243,265,271,351,357
"Nandyal",0.313,332,302,318,307,323,353,371
"Narasannapeta",0.503,386,345,359,346,361,364,380
"Narasapuram",0.237,279,270,271,295,297,369,372
"Narasaraopet",0.671,341,310,323,316,329,360,374
"Narayanavanam",0.403,371,279,279,301,302,371,373
"Narpala",0.929,103,145,156,174,188,246,263
"Narsipatnam",0.483,385,305,306,318,320,373,375
"Nathavaram",0.5,386,324,327,331,334,373,377
"Nekarikallu",0.465,384,338,345,341,348,370,379
"Nellimarla",0.55,382,328,332,334,338,372,378
"NELLIPAKA",0,1,241,241,279,279,367,367
"Nellore",0.786,260,260,265,279,285,355,363
"Nidadavole",0.029,45,174,179,219,225,321,326
"Nidamarru",0.269,304,285,290,300,306,365,372
"Nimmanapalle",0.417,375,316,319,325,329,372,376
"Nindra",0.53,384,313,315,323,326,373,376
"Nizampatnam",0.798,249,250,257,269,277,346,355
"Nuzendla",0.895,146,141,164,155,182,207,238
"Nuzvid",0.26,297,281,287,295,302,361,369
"Obuladevaracheruvu",0.824,225,227,238,245,257,319,332
"Obulavaripalle",0.716,314,280,281,301,303,371,373
"Ojili",0.997,7,86,102,124,140,185,200
"Ongole",0.993,12,125,135,170,179,253,263
"Orvakal",0.867,179,186,200,205,222,273,292
"Owk",0.813,236,231,243,245,260,312,328
"P.Gannavaram",0.479,385,302,303,315,317,373,375
"Pachipenta",0.788,258,260,265,281,286,358,365
"Paderu",0,1,237,237,276,276,366,366
"Pagidyala",0.744,294,279,283,298,302,367,372
"Pakala",0.534,384,329,333,334,339,372,378
"Palacoderu",0.468,384,328,332,334,338,372,378
"Palacole",0.05,74,163,170,203,211,294,303
"Palakonda",0.346,349,315,333,319,337,355,375
"Palamaner",0.546,382,325,329,332,336,372,378
"Palasa",0.634,358,313,317,323,327,371,376
"Palasamudram",0.412,374,266,266,293,294,370,370
"Pamarru",0.564,379,302,303,316,318,372,375
"Pamidi",0.695,327,301,309,309,319,362,373
"Pamidimukkala",0.249,289,273,283,285,296,350,362
"Pamulapadu",0.988,20,80,98,113,132,168,188
"Pamur",0.582,375,323,327,330,334,372,377
"Panyam",0.357,354,317,339,320,342,352,376
"Parchur",0.67,341,311,322,317,328,362,375
"Parigi",0.718,313,283,285,303,305,370,373
"Parvathipuram",0.902,138,178,186,207,218,289,299
"Pathapatnam",0.651,351,318,328,323,334,365,376
"Pattikonda",0.904,135,154,168,176,194,242,263
"Payakaraopeta",0.401,371,326,332,332,338,370,378
"Peapally",0.597,371,333,351,335,353,359,379
"Peda  Araveedu",0.917,119,169,178,202,212,285,296
"Peda Bayalu",1,1,239,239,277,277,366,366
"Pedacherlo Palle",0.845,202,214,224,236,247,312,325
"Pedakakani",0.513,385,329,333,334,339,372,378
"Pedakurapadu",0.924,109,152,163,182,195,256,270
"Pedana",0,1,234,234,274,274,366,366
"Pedanandipadu",0.76,282,271,278,286,294,356,365
"Pedapadu",0.258,296,280,286,294,301,361,369
"Pedaparupudi",0.446,381,338,346,341,349,369,379
"Pedapudi",0.542,383,343,358,344,359,363,380
"Pedavegi",0.229,273,262,272,276,287,346,357
"Pedda Kadubur",0.605,369,332,344,335,347,364,378
"Pedda_Panjani",0.561,380,334,340,338,345,370,378
"Peddamandyam",0.693,329,301,307,311,318,366,374
"Peddamudium",0.824,225,214,232,226,246,287,309
"Peddapuram",0.17,218,221,232,239,252,311,326
"Peddathippasamudram",0.468,384,344,359,345,360,363,380
"Peddavadugur",0.893,148,136,163,148,179,197,233
"Pellakur",0.789,257,252,261,268,278,340,352
"Penagalur",0.959,62,158,165,199,207,291,299
"Penamaluru",0.219,264,261,261,290,291,369,370
"Pendlimarri",0.677,337,304,309,315,320,369,375
"Pendurthi",0.312,332,263,263,291,292,369,370
"Pentapadu",0.102,142,187,195,218,227,304,314
"Penuganchiprolu",0.24,282,270,278,283,293,352,363
"Penugonda",0.188,236,255,258,281,285,363,367
"Penukonda",0.7,324,296,300,309,314,368,374
"Penumantra",0.198,245,257,260,282,286,362,366
"Penumuru",0.385,365,326,333,331,338,369,378
"Peravali",0.259,296,274,275,298,299,370,372
"Phirangipuram",0.417,375,333,340,337,344,369,378
"Pichatur",0.529,384,315,317,325,327,373,376
"Piduguralla",0.76,282,265,278,275,289,337,354
"Pileru",0.463,383,338,346,341,349,370,379
"Pithapuram",0.089,126,194,200,230,237,325,332
"Pittalavanipalem",0.63,360,320,326,327,333,370,377
"Podalakur",0.905,134,117,148,128,164,173,214
"Podili",0.213,259,256,263,274,282,348,357
"Poduru",0.246,287,273,281,287,296,355,365
"Polaki",0.37,360,325,337,329,341,364,378
"Polavaram",0.084,119,225,227,263,266,359,361
"Ponduru",0.258,296,279,288,290,300,354,365
"Ponnaluru",0.622,363,315,318,324,328,371,376
"Ponnur",0.529,384,344,360,345,361,363,380
"Porumamilla",0.989,19,214,216,258,260,358,360
"Prathipadu",0.522,385,344,363,345,364,359,380
"Pulicherla",0.604,369,320,323,327,332,371,377
"Pullalacheruvu",0.957,65,187,192,231,236,334,338
"Punganur",0.59,373,323,327,330,334,372,377
"Pusapatirega",0.357,354,310,314,320,324,371,376
"Puthalapattu",0.544,383,333,338,337,343,371,378
"Putlur",0.995,9,94,109,134,148,198,214
"Puttaparthi",0.604,369,324,329,330,336,371,378
"Puttur",0.316,334,257,257,288,288,369,369
"Racherla",0.932,98,112,132,133,157,189,214
"Rajahmundry Rural",0.468,384,276,276,299,300,371,372
"Rajam",0.5,386,343,352,345,354,368,379
"Rajanagaram",0.22,265,250,265,260,277,320,340
"Rajavommangi",0.428,378,318,320,326,329,372,376
"Rajupalem",0.56,380,313,315,323,325,373,376
"Rama_Kuppam",0.702,323,288,289,306,308,370,373
"Ramabhadrapuram",0.484,385,322,325,330,333,373,377
"Ramachandrapuram",0.168,216,226,234,246,257,324,336
"Ramagiri",0.969,48,186,191,232,236,336,340
"Ramasamudram",0.643,354,283,284,304,305,371,373
"Rambilli",0.713,316,282,283,302,304,370,373
"Rampachodavaram",0.39,367,276,276,299,300,371,372
"Ranastalam",0.392,368,322,327,329,334,371,377
"Rangampeta",0.178,227,226,237,242,256,313,327
"Raptadu",0.642,354,319,326,325,333,368,377
"Rapur",0.973,41,148,156,192,200,282,290
"Ravikamatham",0.657,348,308,312,318,323,370,376
"Ravulapalem",0.301,325,293,296,308,312,370,374
"Rayadurg",0.851,197,204,216,223,237,295,310
"Rayavaram",0.703,323,294,298,308,313,369,373
"Razole",0.264,300,281,283,300,303,369,373
"Reddigudem",0.311,331,295,297,310,313,370,374
"Regidi Amadalavalasa",0.543,383,343,357,344,359,364,380
"Renigunta",0.668,342,308,313,317,323,369,375
"Rentachintala",0.771,273,257,271,268,283,329,347
"Repalle",0.752,288,270,283,280,294,342,357
"Roddam",0.558,380,314,317,324,327,373,376
"Rolla",0.718,312,291,297,303,310,364,372
"Rolugunta",0.25,290,250,250,284,284,368,368
"Rompicherla",0.494,386,345,360,346,361,364,380
"Rudravaram",0.322,337,306,322,311,327,354,373
"S.Rayavaram",0.936,93,107,128,128,153,180,208
"Sakhinetipalle",0.025,39,211,214,255,258,356,358
"Salur",0.425,377,326,331,332,337,372,378
"Samalkota",0.523,385,342,350,344,353,369,379
"Sangam",0.648,352,315,321,323,329,369,376
"Sanjamala",0.993,12,82,99,118,135,175,194
"Sankhavaram",0.474,385,329,334,335,339,372,378
"Santhabommali",0.201,248,237,252,249,266,313,332
"Santhakaviti",0.42,376,335,344,338,348,368,378
"Santhamaguluru",0.767,276,268,274,284,291,355,364
"Santhanuthala Padu",0.364,357,317,322,325,330,370,376
"Santhi Puram",0.606,369,327,334,332,339,370,378
"Saravakota",0.185,233,234,244,252,263,327,339
"Sarubujjili",0.556,381,238,238,277,277,366,366
"Sattenapalle",0.719,312,287,301,294,309,347,365
"Satyavedu",0.577,377,316,319,325,328,372,376
"Savalyapuram H/O Kanamarlapudi",0.985,24,138,146,182,191,270,279
"Seethampeta",0.459,383,337,344,340,348,370,378
"Seethanagaram",0.506,386,344,364,345,365,358,380
"Seetharamapuram",0.997,6,171,176,220,225,325,329
"Settur",0.649,352,315,321,323,329,369,376
"Singanamala",0.909,128,176,184,207,217,291,302
"Singarayakonda",0.438,380,313,315,323,326,373,376
"Sirvel",0.362,357,323,335,326,339,363,377
"Sodam",0.367,359,319,325,326,332,370,377
"Somala",0.423,376,338,351,340,353,364,379
"Somandepalle",0.677,337,294,295,310,312,371,374
"Sompeta",0.366,358,321,328,327,334,368,377
"Srikakulam",0.355,353,319,328,325,334,366,376
"Srikalahasti",0.404,371,330,337,334,342,369,378
"Srirangarajapuram",0.585,375,288,288,307,308,372,373
"Srungavarapukota",0.697,326,299,306,309,317,365,373
"Sullurpeta",0.993,12,107,120,149,161,222,233
"Sydapuram",0.898,143,156,171,177,195,241,263
"T.Narasapuram",0.226,270,269,271,291,295,367,370
"Tada",1,1,172,177,222,226,326,332
"Tadepalle",0.288,316,262,262,291,291,369,370
"Tadepalligudem",0.241,283,272,279,288,295,358,366
"Tadikonda",0.745,293,273,287,282,297,340,357
"Tadimarri",0.993,13,112,124,154,166,229,240
"Tadpatri",0.99,16,45,74,69,100,109,139
"Tallapudi",0.436,379,290,291,308,309,372,373
"Tallur",0.686,332,303,310,313,320,367,374
"Talupula",0.792,255,257,262,277,283,355,362
"Tanakal",0.559,380,315,317,324,327,373,376
"Tangutur",0.654,349,315,322,322,329,368,376
"Tanuku",0.003,6,159,165,207,213,309,314
"Tarlupadu",0.461,383,340,348,342,350,369,379
"Tekkali",0.224,269,267,271,289,293,364,369
"Tenali",0.236,278,266,276,279,289,345,357
"Thallarevu",0.017,27,150,158,196,203,290,298
"Thamballapalle",0.415,375,325,330,332,337,372,378
"Thavanampalle",0.466,384,302,303,316,318,373,375
"Therlam",0.18,228,248,252,274,279,359,363
"Thondangi",0.493,386,336,342,340,346,371,378
"Thotapalligudur",0.56,380,334,341,338,345,370,378
"Thotlavalluru",0.239,281,273,277,293,297,365,370
"Thottambedu",0.466,384,319,321,327,330,373,377
"Thullur",0.7,324,276,277,299,300,371,372
"Tirupati_Rural",0.644,354,267,267,293,294,370,370
"Tiruvuru",0.302,325,298,304,309,316,367,373
"Tripuranthakam",0.73,305,284,295,294,305,354,366
"Tsundur",0.557,381,341,355,343,357,364,380
"Tuggali",0.698,326,299,306,309,317,365,373
"Tuni",0.572,378,320,323,328,332,372,377
"Udayagiri",0.935,95,160,168,196,205,281,290
"Ulavapadu",0.375,361,319,324,327,332,370,377
"Undi",0.106,147,198,204,231,238,322,329
"Undrajavaram",0.263,299,282,285,300,304,368,372
"Unguturu",0.436,379,327,332,333,338,372,378
"Uppalaguptam",0.135,181,221,226,251,257,342,348
"Uravakonda",0.74,297,280,289,291,301,355,366
"Uyyalawada",0.418,375,336,355,338,357,359,379
"Vadamalapeta",0.393,368,260,260,289,290,369,370
"Vajrakarur",0.76,282,269,278,282,292,350,361
"Vajrapukothuru",0.407,372,320,324,328,332,372,377
"Vakadu",0.575,377,339,352,340,354,364,379
"Vangara",0.481,385,345,359,346,360,364,380
"Varadaiahpalem",0.588,374,311,313,322,324,373,376
"Vararamachandrapuram",0.063,93,245,245,281,281,367,368
"Varikuntapadu",1,1,105,117,148,160,220,233
"Vatsavai",0.523,385,343,353,345,355,367,379
"Vatticherukuru",0.803,244,253,258,276,281,357,363
"Vayalpad",0.608,368,328,335,333,340,369,378
"Veduru Kuppam",0.51,385,256,256,287,287,369,369
"Veeraghattam",0.57,378,339,357,340,358,360,380
"Veerullapadu",0.873,172,232,235,266,269,357,361
"Veldurthi",0.798,250,231,251,241,262,297,321
"Velgode",0.873,171,188,199,210,223,282,298
"Veligandla",0.781,265,258,266,274,283,347,357
"Vemuru",0.281,312,290,299,300,310,358,369
"Venkatachalam",0.99,17,128,137,172,181,255,264
"Venkatagiri",0.986,23,102,115,140,154,206,221
"Venkatagirikota",0.183,231,255,257,283,286,365,368
"Vepada",0.573,377,322,325,329,333,372,377
"Vetapalem",0.698,326,252,252,285,285,368,369
"Vidapanakal",0.795,252,239,254,251,268,314,333
"Vidavalur",0.7,324,299,307,308,317,363,373
"Vijaya_Puram",0.579,376,271,271,296,297,370,372
"Vijayawada (Rural)",0.015,24,226,228,268,270,363,365
"Vinjamur",0.972,44,95,111,126,144,184,206
"Vinukonda",0.894,147,163,177,184,201,252,270
"Vissannapet",0.653,350,314,320,322,328,369,376
"Vizianagaram",0.75,290,274,276,297,299,369,372
"Voletivaripalem",0.418,375,334,342,337,346,369,378
"Vuyyuru",0.321,337,308,318,314,325,362,374
"Y. Ramavaram",0.353,353,273,273,298,298,371,372
"Yadamari",0.34,346,278,279,301,302,371,373
"Yadiki",0.597,371,329,335,334,341,370,378
"Yeddana Pudi",0.931,101,155,165,188,200,268,280
"Yelamanchili",0.979,33,132,142,174,184,259,266
"Yeleswaram",0.231,275,267,273,282,290,354,363
"Yellanur",0.818,230,235,244,254,264,330,342
"Yemmiganur",0.68,336,303,323,307,327,348,370
"Yerpedu",0.513,385,345,361,346,362,363,380
"Yerragondapalem",0.681,335,299,302,312,316,370,374
"Yerravaripalem",0.613,366,327,334,331,339,369,378
"Zarugumalli",0.133,178,215,221,244,251,334,341
