"mandal","lambda","freq","alc","alc.mbl","acc","acc.mbl","woc","woc.mbl"
"A.Konduru",0.85,452,475,476,488,489,573,580
"Achanta",0.67,574,603,604,620,624,728,733
"Addanki",1.29,297,313,314,321,324,376,383
"Addateegala",1.73,222,234,235,240,243,281,288
"Adoni",0.86,449,472,473,485,488,569,575
"Agali",3.21,120,127,128,130,133,151,158
"Agiripalle",1.39,278,292,293,300,304,351,358
"Ainavilli",1.97,195,206,207,211,214,247,253
"Akividu",2.5,154,162,163,166,169,194,201
"Alamuru",1.63,236,248,250,255,258,298,304
"Allagadda",0.75,515,541,542,556,559,653,660
"Allavaram",2.77,139,147,148,150,152,175,182
"Allur",1.89,203,214,215,220,222,257,263
"Alur",1.47,262,276,277,283,286,332,339
"Amadagur",1.74,222,234,235,240,242,280,287
"Amadalavalasa",2.4,161,169,170,173,176,202,209
"Amalapuram",1.8,214,225,226,231,233,270,276
"Amarapuram",3.47,111,117,119,120,123,140,146
"Amaravathi",1.38,279,293,295,301,304,353,360
"Ambajipeta",6.13,63,67,68,68,71,79,85
"Amruthalur",4.05,95,101,102,103,105,119,126
"Anakapalle",5.32,73,77,78,78,81,91,97
"Anantapur",2.97,130,137,138,140,143,163,170
"Ananthasagaram",2.08,185,195,196,200,202,234,240
"Anaparthy",13.38,29,31,33,32,34,36,41
"Anumasamudrampeta",1.24,310,326,327,335,336,392,399
"Araku Valley",1.77,218,229,231,235,238,275,282
"Ardhaveedu",0.81,475,499,500,513,515,603,610
"Aspari",4.11,94,99,101,102,104,118,124
"Atchampet",0.94,408,429,430,441,443,517,524
"Atlur",7.83,50,53,54,53,56,61,68
"Atmakur",0.71,539,566,567,582,586,683,690
"Atreyapuram",5.52,70,74,75,76,79,87,93
"Attili",2.89,133,141,142,144,147,168,175
"Avanigadda",4.88,79,84,85,85,88,99,105
"B.Kodur",5.52,70,74,75,76,79,87,93
"B_Kothakota",2.06,187,197,198,202,204,235,242
"Badangi",2.3,167,176,178,181,183,211,219
"Badvel",3.4,114,120,121,123,125,143,149
"Baireddipalle",4.83,80,85,86,86,89,100,106
"Balayapalle",1.06,362,380,381,391,394,458,467
"Balijipeta",5.58,69,73,75,75,77,86,92
"Ballikurava",1.16,332,349,350,359,363,421,427
"Banaganapalle",1.17,329,346,347,355,358,416,424
"Bandi Atmakur",0.59,649,682,683,701,705,824,831
"Bangarupalem",3.58,108,114,115,116,119,135,142
"Bantumilli",6.29,62,65,66,66,70,77,83
"Bapatla",1.63,236,249,250,255,259,299,305
"Bapulapadu",4.41,88,93,94,95,97,110,117
"Bathalapalle",1.56,246,259,260,266,269,311,317
"Bellamkonda",2,192,202,204,208,210,243,250
"Beluguppa",4.37,88,93,95,95,98,111,117
"Bestawaripeta",1.28,301,317,318,325,328,381,386
"Bethamcherla",1.51,254,268,269,275,278,322,327
"Bhamini",3.44,112,118,119,121,123,141,147
"Bhattiprolu",2,193,203,204,208,211,243,249
"Bhimadole",1.19,322,339,340,348,351,408,414
"Bhimavaram",1.26,306,321,322,330,331,387,394
"Bhogapuram",3.83,101,106,108,109,112,126,133
"Biccavolu",2.67,144,152,153,156,159,182,189
"Bobbili",1.73,223,234,235,240,244,281,288
"Bogole",1.62,238,251,252,257,260,301,307
"Bollapalle",1.69,228,240,241,246,248,288,294
"Bommanahal",3.46,111,118,119,120,123,140,146
"Bondapalle",6.97,56,59,60,60,63,69,75
"Brahmamgarimattam",6.24,62,66,67,67,70,77,84
"Brahmasamudram",4.3,90,95,96,97,100,112,119
"Buchinaidu Khandriga",3.9,99,104,106,107,109,124,131
"Buchireddipalem",0.84,458,482,483,495,498,581,586
"Bukkapatnam",3.92,98,104,105,106,109,123,130
"Burja",4.86,80,84,85,86,89,99,106
"Butchayyapeta",4.49,86,91,92,93,95,108,114
"Buttayagudem",1.43,270,284,285,291,295,341,347
"C.Belagal",1.13,340,358,359,367,370,431,436
"Chagalamarri",0.86,449,472,473,485,486,569,576
"Chagallu",2.25,171,180,181,185,188,216,222
"Chakrayapet",1.64,235,247,248,254,256,297,304
"Challapalle",3.28,118,124,125,127,131,148,155
"Chandarlapadu",0.94,410,430,431,442,446,519,526
"Chandra Sekhara Puram",1.09,352,370,371,380,384,446,452
"Chandragiri",16.86,23,25,26,25,28,28,34
"Chapad",1.05,366,384,386,395,397,463,470
"Chatrai",3.93,98,104,105,106,108,123,129
"Chebrolu",1.2,321,338,339,347,350,407,415
"Cheedikada",1.41,273,287,289,295,298,346,352
"Cheepurupalle",2.61,147,155,157,159,162,186,192
"Chejerla",1.44,268,282,283,289,292,338,344
"Chennur",5.81,67,71,72,72,75,83,89
"Cherukupalle H/O Arumbaka",1.88,205,215,216,221,222,258,264
"Chilakaluripet  H/O.Purushotha Patnam",2.47,156,164,166,168,171,196,202
"Chilamathur",2.74,141,148,150,152,155,177,184
"Chillakur",1.46,263,277,278,284,287,333,341
"Chimakurthi",1.1,350,368,369,378,381,444,450
"Chinaganjam",0.85,452,475,476,488,491,573,579
"Chinnagottigallu",2.84,136,143,144,146,149,171,177
"Chinnamandem",3.39,114,120,121,123,125,143,149
"Chintalapudi",1.35,286,301,302,309,311,362,368
"Chintapalle",4.09,94,100,101,102,104,118,125
"Chinthakommadinne",3.82,101,107,108,109,112,127,133
"Chippagiri",2.15,179,189,190,194,197,226,233
"Chirala",1.35,286,301,302,309,311,362,369
"Chittamur",1.52,253,266,267,273,276,320,326
"Chittoor",6.69,58,61,63,63,65,72,78
"Chitvel",4.99,78,82,83,84,86,97,103
"Chodavaram",4.48,86,91,92,93,95,108,115
"Chowdepalle",3.1,124,131,132,134,137,156,163
"Cumbum",0.84,459,483,484,496,497,582,588
"D.Hirehal",8.81,44,47,48,48,50,54,60
"Dachepalle",1.02,377,396,397,407,410,478,484
"Dagadarthi",2.29,169,178,179,182,186,213,218
"Dakkili",1.77,218,229,230,235,238,275,282
"Darsi",0.77,498,524,525,538,543,632,639
"Dattirajeru",3.77,102,108,109,110,113,128,135
"Denduluru",1.24,311,327,328,335,338,393,399
"Denkada",4.64,83,88,89,90,93,104,110
"Devanakonda",0.56,684,719,720,739,743,869,875
"Devarapalle",2.41,160,168,169,172,175,201,207
"Devipatnam",0.94,407,428,429,440,442,516,525
"Dharmavaram",1.08,357,376,377,386,389,453,459
"Dhone",0.81,477,501,502,515,515,604,610
"Donakonda",1.11,346,364,365,374,379,438,444
"Doravarisatram",2.45,157,166,167,170,173,198,205
"Dornala",1.14,336,353,354,363,365,426,433
"Dornipadu",0.85,454,477,478,490,495,575,581
"Duggirala",2.67,144,152,153,156,159,181,187
"Dumbriguda",3.11,124,131,132,134,136,156,163
"Durgi",0.76,503,529,530,544,547,638,645
"Duttalur",1.46,263,277,278,284,286,333,340
"Duvvur",1.96,197,207,208,212,215,248,255
"Dwarakatirumala",2.54,152,160,161,164,167,191,199
"Edlapadu",3.22,120,126,127,129,132,150,157
"Eluru",4.87,79,84,85,86,88,99,105
"Etcherla",2.83,136,144,145,147,150,171,178
"G.Konduru",4.81,80,85,86,87,90,100,106
"Gadivemula",2.04,189,199,200,204,207,238,245
"Gajapathinagaram",1.62,238,251,252,257,260,301,308
"Galiveedu",3.28,118,124,125,127,130,148,154
"Gampalagudem",2.94,131,138,139,142,145,165,171
"Ganapavaram",1.48,260,274,275,281,284,329,335
"Gandepalle",2.03,190,200,201,205,207,239,245
"Gandlapenta",1.49,259,273,274,280,281,328,334
"Gangadhara Nellore",3.22,120,126,128,129,132,151,157
"Gangavaram",3.53,109,115,117,118,121,137,143
"Ganguvarisigadam",2.08,185,195,196,200,202,234,240
"Gannavaram",1.47,262,276,277,283,286,331,338
"Gantyada",2.1,184,194,195,198,202,232,238
"Gara",1.66,233,245,246,251,254,294,301
"Garividi",2.9,133,140,141,143,146,167,173
"Garladinne",4.22,92,97,98,99,102,115,121
"Garugubilli",2.51,154,162,163,166,169,194,201
"Ghantasala",1.82,212,223,224,229,232,268,274
"Giddalur",0.58,663,696,697,716,719,841,847
"Gokavaram",2,192,203,204,208,211,243,250
"Gollaprolu",2.34,165,174,175,178,180,208,214
"Golugonda",5.73,68,71,73,73,76,84,91
"Gonegandla",1.17,328,345,346,354,357,415,421
"Gooty",1,384,404,405,415,418,487,494
"Gopalapuram",1.64,234,247,248,253,255,296,303
"Gopavaram",15.51,25,27,28,27,30,31,36
"Gorantla",2.93,131,139,140,142,144,165,172
"Gospadu",1.05,368,387,388,398,400,466,475
"Gudem Kotha Veedhi",5.9,66,69,71,71,74,82,88
"Gudi Palle",2.2,175,185,186,189,192,221,227
"Gudibanda",3.47,111,117,118,120,124,139,146
"Gudipala",2.57,150,158,159,162,166,189,195
"Gudivada",3.56,108,114,116,117,120,136,142
"Gudlavalleru",4.91,79,83,85,85,88,98,105
"Gudluru",2.3,167,176,177,181,184,211,218
"Gudur",0.85,452,475,476,488,490,573,578
"Guduru",9.34,42,44,46,45,48,51,57
"Gummagatta",8.08,48,51,52,52,54,59,66
"Gummalakshmipuram",2.88,134,141,142,144,147,168,175
"Guntakal",1.04,371,389,391,400,403,469,477
"Guntur",1.33,290,305,306,313,316,367,374
"Gurazala",3.62,107,112,114,115,117,134,140
"Gurla",2.57,150,158,159,162,164,189,196
"Gurramkonda",1.78,217,228,229,234,237,274,281
"Halaharvi",2.01,192,202,203,207,210,242,249
"Hanumanthuni Padu",0.93,413,434,435,446,448,523,530
"Hindupur",4.1,94,99,101,102,105,118,125
"Hiramandalam",2.05,188,198,199,203,206,237,244
"Holagunda",1.19,325,341,342,351,353,411,419
"Hukumpeta",2.6,148,156,158,160,163,187,194
"I. Polavaram",1.77,217,229,230,235,238,275,280
"Ibrahimpatnam",39.1,10,11,13,11,14,12,17
"Ichchapuram",2.12,182,192,193,196,198,229,236
"Indukurpet",2.07,186,196,197,201,204,235,242
"Inkollu",0.93,414,435,436,447,449,524,533
"Ipur",2.17,177,187,188,191,194,224,231
"Iragavaram",1.87,206,217,218,223,226,261,267
"Irala",3.14,123,130,131,133,135,154,160
"Jaggampeta",1.41,273,287,288,294,298,345,351
"Jaggayyapeta",1.86,207,218,219,223,225,261,267
"Jaladanki",1.59,242,254,255,261,263,305,312
"Jalumuru",2.03,189,200,201,205,207,239,245
"Jami",1.7,227,239,240,245,249,287,294
"Jammalamadugu",1.7,226,238,239,244,246,285,292
"Janakavarampanguluru",2.26,170,179,181,184,187,215,222
"Jangareddigudem",1.67,230,242,243,248,250,291,297
"Jeelugu Milli",1.55,249,262,263,269,271,315,322
"Jiyyammavalasa",4.22,91,97,98,99,101,114,121
"Jupadu Bungalow",0.95,404,425,426,437,440,512,519
"K.Kotapadu",4.88,79,84,85,86,89,99,105
"K_V_P_Puram",2.58,149,157,159,161,163,188,194
"Kadapa",3.18,121,128,129,131,134,152,159
"Kadiam",8.95,43,46,47,47,49,54,60
"Kadiri",1.36,283,297,299,305,307,358,364
"Kaikalur",11.56,34,36,37,36,39,41,47
"Kajuluru",2.32,166,175,176,180,182,210,216
"Kakinada (Rural)",2.12,181,191,192,196,199,229,236
"Kakumanu",2.48,156,164,165,168,170,196,203
"Kalakada",8.51,46,48,50,49,52,56,62
"Kalasapadu",2.16,179,188,189,193,195,225,231
"Kalidindi",2.09,184,194,195,199,202,233,239
"Kaligiri",1.93,200,210,211,216,218,252,259
"Kalikiri",5.71,68,72,73,73,76,84,91
"Kallur",1.3,296,311,312,319,321,374,380
"Kaluvoya",0.74,522,548,549,563,567,662,668
"Kalyandurg",2.47,156,164,166,168,171,196,203
"Kamalapuram",4.39,88,93,94,95,97,110,117
"Kamavarapukota",1.43,268,282,284,290,293,340,347
"Kambadur",3.28,118,124,125,127,130,148,154
"Kambhamvaripalle",3.74,103,109,110,111,114,129,136
"Kambhavaripalle",3.65,106,112,113,114,117,133,139
"Kanaganapalle",1.52,254,267,268,274,276,321,327
"Kanchikacherla",1.37,280,294,296,302,306,354,362
"Kanchili",2.78,139,146,147,150,152,174,181
"Kandukur",3.26,118,125,126,128,130,149,155
"Kanekal",8.88,44,46,48,47,50,54,60
"Kanigiri",0.84,459,482,483,496,500,582,588
"Kankipadu",2.46,157,165,166,169,172,197,204
"Kapileswarapuram",2.57,150,158,159,162,164,188,195
"Karamchedu",1.57,246,259,260,266,268,311,318
"Karapa",6.08,64,67,69,69,72,79,85
"Karempudi",1.27,304,320,321,328,333,385,392
"Karlapalem",2.34,164,173,174,178,180,207,214
"Karvetinagar",4.84,80,84,86,86,89,100,106
"Katrenikona",2.37,163,171,172,176,179,205,211
"Kavali",5.03,77,81,82,83,86,96,102
"Kaviti",6.91,56,59,61,61,63,70,76
"Khajipet",8.7,45,47,49,48,51,55,61
"Kirlampudi",2.09,184,194,195,199,202,232,239
"Kodavalur",1.16,332,350,351,359,363,421,428
"Kodumur",1.2,321,338,339,347,349,406,413
"Kodur",4.23,91,97,98,99,101,114,121
"Koduru",4.7,82,87,88,89,92,103,109
"Koilkuntla",1.1,350,368,369,378,382,443,450
"Kolimigundla",1.44,267,280,282,288,289,337,344
"Kollipara",3.62,107,112,114,115,118,134,140
"Kollur",1.6,240,253,254,259,262,304,310
"Komarada",3.12,123,130,131,133,136,155,162
"Komarolu",1.37,281,296,297,304,306,356,362
"Konakanamitla",1.02,377,397,398,407,410,478,485
"Kondapi",0.98,391,411,412,422,425,496,501
"Kondapuram",0.44,866,909,910,935,937,1099,1104
"Korisapadu",0.45,852,895,896,920,925,1082,1090
"Korukonda",2.53,152,160,162,164,167,192,199
"Kosigi",2.67,145,152,154,156,158,182,189
"Kota",0.96,399,419,420,431,433,505,512
"Kotabommali",2.42,159,168,169,172,175,201,207
"Kotananduru",2.22,174,183,184,188,190,219,226
"Kotauratla",5.3,73,77,79,79,82,91,97
"Kotha Patnam",0.66,584,613,614,631,635,741,747
"Kothacheruvu",1.18,326,342,344,352,354,412,420
"Kothapalle",2.05,188,198,199,203,205,237,244
"Kothapeta",3.68,105,111,112,113,116,131,138
"Kothavalasa",2.28,169,178,180,183,187,213,220
"Kothuru",2.04,189,199,200,204,206,238,245
"Kovur",0.54,707,743,744,764,765,898,904
