"mandal","lambda","freq","alc","alc.mbl","acc","acc.mbl","woc","woc.mbl"
"Kovvur",2.81,137,145,146,148,151,173,179
"Kowthalam",1.21,318,335,336,344,346,403,409
"Koyyalagudem",1.91,202,212,213,218,222,255,261
"Krishnagiri",1.72,224,236,237,242,246,284,291
"Krosuru",1.21,318,335,336,344,346,403,409
"Kruthivennu",29.44,14,14,16,15,17,16,21
"Kudair",12.36,32,34,35,34,37,39,45
"Kukunoor",8.74,44,47,49,48,51,55,61
"Kunavaram",1.32,291,307,308,315,317,369,375
"Kundurpi",5.03,77,81,82,83,85,96,103
"Kuppam",1.14,337,354,355,364,367,426,434
"Kurabalakota",1.92,200,211,212,216,218,253,260
"Kurichedu",0.86,450,473,474,486,488,570,576
"Kurnool",1.84,209,220,222,226,230,264,271
"Kurupam",3.6,107,113,114,116,119,134,141
"Lakkavarapukota",2.28,169,178,179,183,185,213,219
"Lakkireddipalle",4.46,87,92,93,94,97,108,114
"Laveru",3.57,108,114,115,117,119,136,143
"Lepakshi",1.63,236,248,250,255,259,298,305
"Lingala",1.68,229,241,242,247,250,289,296
"Lingapalem",3,128,135,137,139,142,161,168
"Lingasamudram",0.88,439,461,462,474,476,556,563
"Machavaram",1.34,288,303,304,311,313,364,371
"Macherla",0.69,558,586,587,602,605,708,714
"Machilipatnam",3.81,101,107,108,109,112,127,133
"Madakasira",4.22,92,97,98,99,102,115,121
"Maddikera (East)",1.33,289,304,305,312,314,365,372
"Maddipadu",0.53,725,761,762,783,786,920,927
"Madugula",6.47,60,63,65,65,67,74,80
"Mahanandi",0.68,565,594,595,610,612,717,724
"Makavarapalem",3,128,135,137,139,142,161,168
"Makkuva",4.3,90,95,96,97,100,112,119
"Malikipuram",4.46,87,92,93,94,96,108,115
"Mamidikuduru",2.82,137,144,145,148,150,172,178
"Mandanpalle",1.44,268,282,283,289,293,339,346
"Mandapeta",2.45,157,166,167,170,172,198,205
"Mandasa",1.76,219,230,231,236,239,276,283
"Mandavalli",3.01,128,135,136,138,141,161,168
"Mangalagiri",2.46,156,165,166,169,171,197,203
"Mantralayam",1.46,264,278,279,285,287,334,340
"Manubolu",1.07,360,379,380,389,392,456,462
"Maredumilli",0.9,429,451,452,464,467,544,552
"Markapur",0.56,690,725,726,745,749,876,883
"Marripadu",1.32,291,306,307,314,316,368,374
"Marripudi",0.67,576,605,606,622,626,731,738
"Martur",0.94,411,432,433,444,445,521,528
"Medikonduru",1.36,282,297,298,305,307,357,363
"Meliaputti",3.47,111,117,118,120,123,139,145
"Mentada",2.05,188,198,199,203,206,237,243
"Merakamudidam",2.04,189,199,200,204,207,238,244
"Midthur",1.06,363,381,383,392,394,460,466
"Mogalthur",0.62,624,656,657,674,678,792,798
"Mopidevi",2.63,147,155,156,158,162,185,191
"Movva",6.23,62,66,67,67,70,77,84
"Muddanur",0.93,413,435,436,447,449,524,530
"Mudigubba",0.86,446,468,469,481,485,565,571
"Mudinepalle",6.31,61,65,66,66,69,76,83
"Mulakala Cheruvu",2.36,163,172,173,176,179,206,212
"Mummidivaram",2.66,145,153,154,157,159,183,190
"Munchingi Puttu",0.78,494,519,521,534,534,627,635
"Mundlamuru",0.82,467,491,492,504,507,592,599
"Muppalla",1.66,232,244,245,250,254,293,300
"Musunuru",1.25,308,324,325,333,336,390,398
"Muthukur",2.16,179,188,189,193,196,225,231
"Mylavaram",1.31,293,308,309,316,318,371,377
"Nadendla",2.52,153,161,162,165,168,193,200
"Nagalapuram",2.78,139,146,148,150,153,175,181
"Nagaram",1.31,294,309,310,317,319,372,377
"Nagari",7.51,52,55,56,56,59,64,70
"Nagayalanka",4.94,78,83,84,85,87,98,104
"Naguluppala Padu",1.34,286,301,302,309,312,362,369
"Naidupet",1.81,213,224,225,230,231,269,275
"Nakkapalle",2.1,184,194,195,199,202,232,239
"Nallacheruvu",0.96,400,420,421,432,434,506,512
"Nallajerla",1.67,230,242,243,248,251,291,298
"Nallamada",1.34,287,302,303,310,313,363,369
"Nambulipulikunta",1.72,224,236,237,242,246,283,288
"Nandalur",4.48,86,91,92,93,96,108,114
"Nandavaram",1.5,257,271,272,278,281,325,332
"Nandigam",2.8,138,145,147,149,151,174,180
"Nandigama",1.62,238,250,252,257,259,301,308
"Nandikotkur",3.37,114,121,122,123,126,144,150
"Nandivada",1.12,344,362,363,371,375,436,441
"Nandyal",1.74,221,232,234,238,240,279,285
"Narasannapeta",1.15,335,352,353,361,363,424,431
"Narasapuram",1.46,264,278,279,285,287,334,341
"Narasaraopet",2.77,139,147,148,150,152,175,181
"Narayanavanam",4.46,87,92,93,94,96,108,115
"Narpala",1.72,224,236,237,242,245,284,290
"Narsipatnam",5.34,72,77,78,78,81,90,97
"Nathavaram",4.82,80,85,86,86,89,100,107
"Nekarikallu",2.56,151,159,160,163,165,190,197
"Nellimarla",2.05,188,198,199,203,206,237,244
"NELLIPAKA",9.57,41,43,45,44,47,50,56
"Nellore",0.77,498,523,524,538,541,631,638
"Nidadavole",2.37,163,171,173,176,179,205,211
"Nidamarru",0.7,552,580,581,597,600,701,708
"Nimmanapalle",1.72,224,236,237,242,244,283,289
"Nindra",3.31,117,123,124,126,129,146,152
"Nizampatnam",1.32,292,307,308,315,317,369,377
"Nuzendla",1.19,322,339,340,348,352,408,415
"Nuzvid",1.38,279,293,294,301,304,353,360
"Obuladevaracheruvu",1.61,239,251,252,258,261,302,309
"Obulavaripalle",2.29,168,177,179,182,185,212,219
"Ojili",0.99,387,407,408,418,421,490,498
"Ongole",4.01,96,102,103,104,107,121,127
"Orvakal",0.82,468,491,492,505,507,593,599
"Owk",0.82,471,495,496,508,510,597,603
"P.Gannavaram",3.26,118,125,126,128,130,149,156
"Pachipenta",2.53,152,160,161,164,168,192,198
"Paderu",Inf,0,0,0,0,0,0,0
"Pagidyala",1.84,0,0,0,0,0,0,0
"Pakala",9.04,0,0,0,0,0,0,0
"Palacoderu",1.05,0,0,0,0,0,0,0
"Palacole",1.93,0,0,0,0,0,0,0
"Palakonda",1.86,0,0,0,0,0,0,0
"Palamaner",1.49,0,0,0,0,0,0,0
"Palasa",2.34,0,0,0,0,0,0,0
"Palasamudram",6.78,0,0,0,0,0,0,0
"Pamarru",2.53,0,0,0,0,0,0,0
"Pamidi",3.32,0,0,0,0,0,0,0
"Pamidimukkala",1.76,0,0,0,0,0,0,0
"Pamulapadu",3.49,0,0,0,0,0,0,0
"Pamur",0.9,0,0,0,0,0,0,0
"Panyam",0.8,0,0,0,0,0,0,0
"Parchur",1.48,0,0,0,0,0,0,0
"Parigi",4.96,0,0,0,0,0,0,0
"Parvathipuram",4.54,0,0,0,0,0,0,0
"Pathapatnam",2.29,0,0,0,0,0,0,0
"Pattikonda",1.09,0,0,0,0,0,0,0
"Payakaraopeta",1.9,0,0,0,0,0,0,0
"Peapally",0.68,0,0,0,0,0,0,0
"Peda  Araveedu",0.79,0,0,0,0,0,0,0
"Peda Bayalu",19.63,0,0,0,0,0,0,0
"Pedacherlo Palle",1.53,0,0,0,0,0,0,0
"Pedakakani",1.39,0,0,0,0,0,0,0
"Pedakurapadu",3.55,0,0,0,0,0,0,0
"Pedana",NA,0,0,0,0,0,0,0
"Pedanandipadu",1.6,0,0,0,0,0,0,0
"Pedapadu",2.3,0,0,0,0,0,0,0
"Pedaparupudi",1.92,0,0,0,0,0,0,0
"Pedapudi",2.01,0,0,0,0,0,0,0
"Pedavegi",1.15,0,0,0,0,0,0,0
"Pedda Kadubur",1.32,0,0,0,0,0,0,0
"Pedda_Panjani",5.13,0,0,0,0,0,0,0
"Peddamandyam",2.8,0,0,0,0,0,0,0
"Peddamudium",1.1,0,0,0,0,0,0,0
"Peddapuram",1.29,0,0,0,0,0,0,0
"Peddathippasamudram",1.41,0,0,0,0,0,0,0
"Peddavadugur",1.7,0,0,0,0,0,0,0
"Pellakur",0.73,0,0,0,0,0,0,0
"Penagalur",3.07,0,0,0,0,0,0,0
"Penamaluru",3.68,0,0,0,0,0,0,0
"Pendlimarri",2.25,0,0,0,0,0,0,0
"Pendurthi",3.21,0,0,0,0,0,0,0
"Pentapadu",1.31,0,0,0,0,0,0,0
"Penuganchiprolu",1.54,0,0,0,0,0,0,0
"Penugonda",1.74,0,0,0,0,0,0,0
"Penukonda",3.83,0,0,0,0,0,0,0
"Penumantra",4.8,0,0,0,0,0,0,0
"Penumuru",3.13,0,0,0,0,0,0,0
"Peravali",1.77,0,0,0,0,0,0,0
"Phirangipuram",4.2,0,0,0,0,0,0,0
"Pichatur",5.58,0,0,0,0,0,0,0
"Piduguralla",1.21,0,0,0,0,0,0,0
"Pileru",3,0,0,0,0,0,0,0
"Pithapuram",3.05,0,0,0,0,0,0,0
"Pittalavanipalem",1.51,0,0,0,0,0,0,0
"Podalakur",1.31,0,0,0,0,0,0,0
"Podili",1.15,0,0,0,0,0,0,0
"Poduru",2.16,0,0,0,0,0,0,0
"Polaki",1.85,0,0,0,0,0,0,0
"Polavaram",5.65,0,0,0,0,0,0,0
"Ponduru",1.87,0,0,0,0,0,0,0
"Ponnaluru",2.22,0,0,0,0,0,0,0
"Ponnur",2.01,0,0,0,0,0,0,0
"Porumamilla",5.61,0,0,0,0,0,0,0
"Prathipadu",1.56,0,0,0,0,0,0,0
"Pulicherla",3.36,0,0,0,0,0,0,0
"Pullalacheruvu",1.5,0,0,0,0,0,0,0
"Punganur",1.78,0,0,0,0,0,0,0
"Pusapatirega",1.88,0,0,0,0,0,0,0
"Puthalapattu",7.43,0,0,0,0,0,0,0
"Putlur",2.49,0,0,0,0,0,0,0
"Puttaparthi",2.91,0,0,0,0,0,0,0
"Puttur",1.06,0,0,0,0,0,0,0
"Racherla",1.34,0,0,0,0,0,0,0
"Rajahmundry Rural",1.01,0,0,0,0,0,0,0
"Rajam",3.73,0,0,0,0,0,0,0
"Rajanagaram",2.52,0,0,0,0,0,0,0
"Rajavommangi",0.72,0,0,0,0,0,0,0
"Rajupalem",1.07,0,0,0,0,0,0,0
"Rama_Kuppam",1.95,0,0,0,0,0,0,0
"Ramabhadrapuram",1.1,0,0,0,0,0,0,0
"Ramachandrapuram",1.42,0,0,0,0,0,0,0
"Ramagiri",2.38,0,0,0,0,0,0,0
"Ramasamudram",2.42,0,0,0,0,0,0,0
"Rambilli",2.38,0,0,0,0,0,0,0
"Rampachodavaram",1.41,0,0,0,0,0,0,0
"Ranastalam",2.2,0,0,0,0,0,0,0
"Rangampeta",1.59,0,0,0,0,0,0,0
"Raptadu",4.34,0,0,0,0,0,0,0
"Rapur",3.06,0,0,0,0,0,0,0
"Ravikamatham",1.01,0,0,0,0,0,0,0
"Ravulapalem",2.18,0,0,0,0,0,0,0
"Rayadurg",16.15,0,0,0,0,0,0,0
"Rayavaram",5.07,0,0,0,0,0,0,0
"Razole",4.38,0,0,0,0,0,0,0
"Reddigudem",2.23,0,0,0,0,0,0,0
"Regidi Amadalavalasa",3.55,0,0,0,0,0,0,0
"Renigunta",8.43,0,0,0,0,0,0,0
"Rentachintala",1.78,0,0,0,0,0,0,0
"Repalle",2.18,0,0,0,0,0,0,0
"Roddam",3.04,0,0,0,0,0,0,0
"Rolla",4.12,0,0,0,0,0,0,0
"Rolugunta",4.1,0,0,0,0,0,0,0
"Rompicherla",2.58,0,0,0,0,0,0,0
"Rudravaram",1.25,0,0,0,0,0,0,0
"S.Rayavaram",1.04,0,0,0,0,0,0,0
"Sakhinetipalle",7.31,0,0,0,0,0,0,0
"Salur",1.79,0,0,0,0,0,0,0
"Samalkota",1.93,0,0,0,0,0,0,0
"Sangam",2.71,0,0,0,0,0,0,0
"Sanjamala",2.13,0,0,0,0,0,0,0
"Sankhavaram",2.88,0,0,0,0,0,0,0
"Santhabommali",1.64,0,0,0,0,0,0,0
"Santhakaviti",3.61,0,0,0,0,0,0,0
"Santhamaguluru",0.85,0,0,0,0,0,0,0
"Santhanuthala Padu",0.94,0,0,0,0,0,0,0
"Santhi Puram",3.86,0,0,0,0,0,0,0
"Saravakota",2.85,0,0,0,0,0,0,0
"Sarubujjili",8.84,0,0,0,0,0,0,0
"Sattenapalle",0.65,0,0,0,0,0,0,0
"Satyavedu",3.59,0,0,0,0,0,0,0
"Savalyapuram H/O Kanamarlapudi",2.47,0,0,0,0,0,0,0
"Seethampeta",2.22,0,0,0,0,0,0,0
"Seethanagaram",1.78,0,0,0,0,0,0,0
"Seetharamapuram",5.88,0,0,0,0,0,0,0
"Settur",6.45,0,0,0,0,0,0,0
"Singanamala",1.52,0,0,0,0,0,0,0
"Singarayakonda",1.67,0,0,0,0,0,0,0
"Sirvel",0.67,0,0,0,0,0,0,0
"Sodam",4.03,0,0,0,0,0,0,0
"Somala",2.09,0,0,0,0,0,0,0
"Somandepalle",4.01,0,0,0,0,0,0,0
"Sompeta",4.29,0,0,0,0,0,0,0
"Srikakulam",3.98,0,0,0,0,0,0,0
"Srikalahasti",1.99,0,0,0,0,0,0,0
"Srirangarajapuram",4.82,0,0,0,0,0,0,0
"Srungavarapukota",1.67,0,0,0,0,0,0,0
"Sullurpeta",2.06,0,0,0,0,0,0,0
"Sydapuram",0.69,0,0,0,0,0,0,0
"T.Narasapuram",2.46,0,0,0,0,0,0,0
"Tada",3.1,0,0,0,0,0,0,0
"Tadepalle",3.42,0,0,0,0,0,0,0
"Tadepalligudem",1.57,0,0,0,0,0,0,0
"Tadikonda",1.42,0,0,0,0,0,0,0
"Tadimarri",1.69,0,0,0,0,0,0,0
"Tadpatri",1.14,0,0,0,0,0,0,0
"Tallapudi",2.9,0,0,0,0,0,0,0
"Tallur",0.52,0,0,0,0,0,0,0
"Talupula",2.18,0,0,0,0,0,0,0
"Tanakal",0.59,0,0,0,0,0,0,0
"Tangutur",0.9,0,0,0,0,0,0,0
"Tanuku",8.9,0,0,0,0,0,0,0
"Tarlupadu",0.96,0,0,0,0,0,0,0
"Tekkali",2.63,0,0,0,0,0,0,0
"Tenali",2.15,0,0,0,0,0,0,0
"Thallarevu",17.02,0,0,0,0,0,0,0
"Thamballapalle",2.05,0,0,0,0,0,0,0
"Thavanampalle",1.71,0,0,0,0,0,0,0
"Therlam",13.15,0,0,0,0,0,0,0
"Thondangi",1.86,0,0,0,0,0,0,0
"Thotapalligudur",1.91,0,0,0,0,0,0,0
"Thotlavalluru",4.3,0,0,0,0,0,0,0
"Thottambedu",4.32,0,0,0,0,0,0,0
"Thullur",1.19,0,0,0,0,0,0,0
"Tirupati_Rural",2.94,0,0,0,0,0,0,0
"Tiruvuru",2.35,0,0,0,0,0,0,0
"Tripuranthakam",0.79,0,0,0,0,0,0,0
"Tsundur",0.88,0,0,0,0,0,0,0
"Tuggali",0.9,0,0,0,0,0,0,0
"Tuni",2.1,0,0,0,0,0,0,0
"Udayagiri",1.79,0,0,0,0,0,0,0
"Ulavapadu",2.21,0,0,0,0,0,0,0
"Undi",1.43,0,0,0,0,0,0,0
"Undrajavaram",0.64,0,0,0,0,0,0,0
"Unguturu",1.04,0,0,0,0,0,0,0
"Uppalaguptam",5.38,0,0,0,0,0,0,0
"Uravakonda",1.19,0,0,0,0,0,0,0
"Uyyalawada",0.94,0,0,0,0,0,0,0
"Vadamalapeta",2.35,0,0,0,0,0,0,0
"Vajrakarur",1.16,0,0,0,0,0,0,0
"Vajrapukothuru",8.75,0,0,0,0,0,0,0
"Vakadu",1.76,0,0,0,0,0,0,0
"Vangara",4.81,0,0,0,0,0,0,0
"Varadaiahpalem",3.38,0,0,0,0,0,0,0
"Vararamachandrapuram",5.06,0,0,0,0,0,0,0
"Varikuntapadu",1.36,0,0,0,0,0,0,0
"Vatsavai",1.14,0,0,0,0,0,0,0
"Vatticherukuru",2.11,0,0,0,0,0,0,0
"Vayalpad",4.34,0,0,0,0,0,0,0
"Veduru Kuppam",1.83,0,0,0,0,0,0,0
"Veeraghattam",4.83,0,0,0,0,0,0,0
"Veerullapadu",1.08,0,0,0,0,0,0,0
"Veldurthi",1.33,0,0,0,0,0,0,0
"Velgode",2.07,0,0,0,0,0,0,0
"Veligandla",1.18,0,0,0,0,0,0,0
"Vemuru",1.94,0,0,0,0,0,0,0
"Venkatachalam",2.54,0,0,0,0,0,0,0
"Venkatagiri",2.11,0,0,0,0,0,0,0
"Venkatagirikota",0.89,0,0,0,0,0,0,0
"Vepada",2.01,0,0,0,0,0,0,0
"Vetapalem",3.34,0,0,0,0,0,0,0
"Vidapanakal",1.25,0,0,0,0,0,0,0
"Vidavalur",0.8,0,0,0,0,0,0,0
"Vijaya_Puram",10,0,0,0,0,0,0,0
"Vijayawada (Rural)",31.95,0,0,0,0,0,0,0
"Vinjamur",3.19,0,0,0,0,0,0,0
"Vinukonda",1.47,0,0,0,0,0,0,0
"Vissannapet",1.57,0,0,0,0,0,0,0
"Vizianagaram",3.57,0,0,0,0,0,0,0
"Voletivaripalem",0.88,0,0,0,0,0,0,0
"Vuyyuru",2.39,0,0,0,0,0,0,0
"Y. Ramavaram",1.45,0,0,0,0,0,0,0
"Yadamari",2.53,0,0,0,0,0,0,0
"Yadiki",0.55,0,0,0,0,0,0,0
"Yeddana Pudi",1.69,0,0,0,0,0,0,0
"Yelamanchili",1.21,0,0,0,0,0,0,0
"Yeleswaram",1.19,0,0,0,0,0,0,0
"Yellanur",1.02,0,0,0,0,0,0,0
"Yemmiganur",0.88,0,0,0,0,0,0,0
"Yerpedu",2.37,0,0,0,0,0,0,0
"Yerragondapalem",0.9,0,0,0,0,0,0,0
"Yerravaripalem",6.63,0,0,0,0,0,0,0
"Zarugumalli",1.68,0,0,0,0,0,0,0
